11,47,5,6,57,6,24,10,12,1,2,0,6,1,11,0,0,1,2,0,1,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,2,0,0
0,-1,0,0,24842,109,21,10,19,0,2,0,0,6,0,0,0,2,1,0,8,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,31,14,13821,0,0,14,0,0,0,0,14,4,0,0,0,2,2,0,4,1,0,0,0,0,3,0,0,2,0,0,0,0,0,3,0,0,0,1
0,58,6,0,0,0,0,0,9,0,0,0,0,2,2,0,0,1,0,0,5,2,1,0,0,0,1,3,0,9,1,0,3,0,0,4,0,1,0,0
0,0,2,2,68381,0,0,3,4,0,0,0,2,3,3,0,3,2,2,0,2,2,0,0,0,0,4,0,0,1,6,1,2,0,0,6,3,1,4,0
0,65,9,9,38934,42,4,11,14,0,0,0,9,2,0,0,0,4,0,0,1,1,1,0,0,0,3,0,0,1,0,1,2,0,0,4,0,4,0,0
1,-1,1,5,2,5,1,1,5,1,1,0,5,1,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,3,0,0,0,0,1,8,0,0,0,1
0,1,1,2,16125,77,1,11,73,0,1,0,2,0,4,6,2,1,6,0,1,1,0,0,6,0,1,4,6,3,4,0,0,6,1,1,2,0,0,0
1,0,109,4,10,0,32,26,562,1,12,0,0,1,3,0,3,1,2,0,4,1,0,0,0,0,3,0,0,1,6,1,2,0,2,2,3,1,0,0
5,-1,0,0,383,11,5,4,4,1,1,0,0,3,9,0,0,1,0,0,2,1,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,3,5,23,0,0,4,5,0,0,0,5,1,0,0,0,1,1,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,1,4,0,0,0,0
15,5,1,0,328,0,0,25,0,1,0,0,2,1,1,0,0,2,1,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,1
0,2082,8,1,0,0,0,5,6,0,0,0,1,2,1,0,0,1,3,0,1,2,1,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0,0
0,8,2,2,5783,0,0,7,2,0,0,0,2,3,2,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,1,1,1,0,0,1,0,1,0,0
0,1,18,13,4327,13,1,13,13,0,1,0,13,3,16,0,0,2,4,0,4,1,0,0,0,0,2,0,0,3,13,1,1,0,0,7,0,1,0,0
0,0,1,0,238983,0,0,1,3,0,0,0,1,2,0,0,0,1,1,0,1,2,1,0,0,0,2,0,0,7,0,0,0,0,0,4,0,0,0,0
0,1,8,4,4360,21,1,18,97,0,1,0,4,1,0,0,0,0,2,0,8,1,0,0,0,0,3,0,0,2,0,0,1,0,1,1,0,1,0,0
0,1,1,0,1604,2,13,2,6,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,1,0,0
0,25,70,12,16092,56,15,15,41,0,4,0,13,1,2,5,3,1,0,0,1,1,0,0,5,0,4,0,5,3,12,3,2,4,0,1,3,1,3,0
0,30,1,1,30227,8,3,6,9,0,1,0,1,0,1,0,0,1,3,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1
0,6,2,25,3034,264,1,1,247,0,1,0,38,1,6,0,0,1,1,0,1,1,0,0,0,0,2,0,0,3,3,1,3,0,0,2,4,1,1,0
0,3,1,1,42481,0,0,10,1,0,0,0,1,4,18,0,0,2,1,0,6,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0,0,6540,589,42,0,349,0,6,0,0,0,0,4,1,2,1,0,1,1,0,0,4,0,2,0,4,1,0,0,0,5,0,3,1,0,0,0
0,-1,0,0,1765,47,2,0,68,0,2,0,0,0,0,0,0,1,5,0,1,1,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0
0,54,13,9,3411,75,3,21,113,0,2,0,9,2,2,0,0,1,2,0,1,1,0,0,0,0,1,3,0,4,1,1,1,0,0,1,4,1,0,0
0,155,1,1,7233,0,0,13,60,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0
0,2369,0,5,1586,48,4,22,403,0,4,0,5,1,3,0,0,1,4,0,1,1,1,0,0,0,5,0,0,1,5,1,3,0,0,1,3,1,0,0
0,0,12,27,15065,150,12,41,107,0,1,0,27,1,0,3,2,1,1,0,1,1,0,0,3,0,2,0,3,1,0,0,0,3,2,1,2,0,0,0
0,3,23,0,4357,95,1,8,49,0,1,0,10,2,14,0,0,1,0,0,6,1,0,0,0,0,1,0,0,3,0,1,2,0,0,1,0,3,0,0
0,976,9,5,1450,0,0,6,6,0,0,0,6,3,7,0,0,0,5,0,1,1,0,0,0,0,2,0,0,7,0,1,3,0,0,1,7,2,0,0
0,6,0,0,7269,334,1,1,31,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0
0,1,1,1,6147,0,0,10,11,0,0,0,1,1,20,4,1,2,1,0,1,1,0,0,4,0,2,0,4,1,0,0,0,5,0,6,1,0,0,0
0,0,7,4,1571,5,4,5,29,0,2,0,5,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,1
0,0,13,2,4281,343,2,10,69,0,2,0,8,1,8,2,2,1,1,0,1,1,1,0,2,0,2,0,2,2,0,0,0,2,0,2,2,0,0,0
0,36,30,2,0,0,0,2,2,0,0,0,2,5,3,0,0,1,6,0,1,2,1,0,0,0,1,0,0,9,5,1,3,0,0,4,0,1,0,0
0,-2,4,1,201,0,0,1,1,0,0,0,1,1,0,0,0,1,3,0,2,1,1,0,0,0,2,0,0,7,0,1,2,0,0,1,0,4,0,0
2,91,1,2,254,46,12,10,43,1,3,0,20,1,0,1,1,1,3,0,1,1,0,0,1,0,3,0,1,1,0,0,0,1,0,2,1,0,0,0
0,3118,0,0,5888,188,2,23,112,0,1,0,0,2,0,1,1,1,2,0,1,1,0,0,1,0,1,0,1,2,0,0,0,1,1,1,1,0,0,0
4,46,2,0,11,0,10,4,6,1,4,0,0,1,7,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,9,0,1,0,0,1,0,2,0,0
0,24,23,20,7,0,0,40,37,0,0,0,4,1,0,0,0,1,3,0,2,1,1,0,0,0,2,0,0,5,0,1,1,0,1,3,3,1,0,0
0,12,5,3,0,0,0,3,44,0,0,0,3,1,1,0,0,1,1,0,1,2,1,0,0,0,2,0,0,9,0,0,0,0,2,6,0,0,0,1
0,44,1,0,2710,0,0,1,39,0,0,0,1,6,0,0,0,1,1,0,4,1,1,0,0,0,1,0,0,5,0,0,0,0,0,5,0,0,0,1
0,0,2,5,3211,82,3,5,54,0,1,0,5,1,0,0,4,1,0,0,1,1,1,0,0,0,1,0,0,4,0,0,0,0,0,1,5,0,0,1
0,0,0,1,3346,368,3,42,97,0,2,0,43,4,4,3,2,1,2,0,1,1,0,2,3,2,1,0,3,1,8,0,0,3,0,1,2,0,0,0
0,13,11,12,4754,192,24,18,255,0,3,0,12,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0
0,179,14,0,5221,347,2,9,129,0,1,0,9,3,0,0,0,3,3,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,5,0,0,0
45,0,16,5,24,5,51,5,276,1,3,1,5,8,6,0,0,3,2,0,2,1,0,0,0,0,3,0,0,4,3,1,1,0,2,1,4,3,0,0
0,3,0,0,2340,202,29,22,523,0,5,0,19,5,0,4,1,0,2,0,1,1,0,0,4,0,3,0,4,1,0,0,0,5,1,3,1,0,0,0
6,14,54,20,60,21,143,39,934,2,31,3,21,1,13,0,0,1,1,1,1,1,0,1,0,1,1,0,0,6,11,0,1,0,0,1,0,9,0,0
0,1,1,0,48317,58,0,6,27,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,2,0,1,2,0,0,2,0,4,0,0
1,1,0,7,70,8,2,9,400,1,2,0,8,1,3,0,0,1,1,0,3,1,1,0,0,0,2,0,0,2,0,1,3,0,0,1,3,1,0,0
1,0,1,0,227,1,173,18,50,1,7,1,0,0,19,0,0,1,6,0,1,1,0,0,0,0,1,0,0,4,0,0,3,0,0,5,0,8,0,1
0,5,10,0,128747,0,0,0,6,0,0,0,0,1,13,0,0,5,1,0,1,2,1,1,0,1,2,0,0,5,11,1,1,0,0,1,4,1,1,0
1,2,48,3,20,3,6,21,21,1,3,0,3,0,21,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,4,4,1,0
0,754,16,0,4845,507,29,2,115,0,9,0,1,3,0,0,0,1,3,0,1,1,2,0,0,0,1,0,0,8,0,0,3,0,0,1,0,1,0,0
1,-1,0,0,597,9,12,14,63,1,2,0,0,8,0,0,0,6,0,0,1,1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,3,1,0,0
0,0,0,0,138676,0,0,4,123,0,0,0,0,0,1,0,0,1,1,0,1,2,1,0,0,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0
0,21,2,2,13580,131,3,10,110,0,1,0,2,3,0,0,0,1,3,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1
0,15,53,3,3581,49,1,14,117,0,1,0,13,1,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,1,0,1,2,0,0,2,0,4,0,0
2,2119,1,0,741,1,2,0,0,1,1,0,0,1,19,0,0,1,1,0,4,1,2,0,0,0,2,0,0,2,0,1,2,0,0,1,6,8,0,0
0,0,15,17,3863,74,10,18,63,0,1,0,17,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7,1,4,4,1,5,12,23,92,2,5,10,4,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,6,0,0,0,0,0,1,0,0,0,1
0,0,1,1,1483,86,1,31,58,0,1,0,1,0,4,3,2,1,3,0,3,1,0,2,3,2,3,0,3,3,8,0,0,3,0,1,2,0,0,0
0,0,42,12,1516,107,2,15,16,0,1,0,16,2,11,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,1,3,0,0,4,0,2,0,0
1,1,108,49,46,32,5,49,201,1,3,0,26,1,0,0,0,4,0,0,3,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,5,0,0
1,3,2,2,59,2,8,12,352,1,5,0,2,5,3,0,0,1,1,0,8,1,0,0,0,0,2,0,0,1,5,1,1,0,2,2,3,1,0,0
0,28,3,5,2947,11,1,6,7,0,1,0,5,1,15,0,0,0,0,0,6,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1,7,0,0,0
0,197,4,1,25,0,0,1,1,0,0,0,1,3,0,0,0,1,3,0,4,1,0,2,0,2,1,0,0,7,0,0,0,0,0,2,5,0,0,0
0,0,114,12,36047,560,7,14,196,0,0,0,12,2,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0,1,2,0,0,1,0,3,0,0
0,2,7,26,5539,0,0,12,6,0,0,0,33,3,0,0,0,1,1,0,5,1,1,0,0,0,2,0,0,5,0,1,3,0,1,1,0,4,0,0
0,-1,5,0,7748,149,2,0,27,0,1,0,0,1,12,0,0,1,2,0,2,1,0,0,0,0,7,0,0,2,10,0,1,0,0,1,4,6,1,0
0,60,2,0,27285,0,0,21,0,0,0,0,2,7,0,1,1,1,1,0,1,1,0,0,1,0,3,0,1,3,0,0,0,1,0,3,1,0,0,0
1,874,0,0,329,44,1,38,44,1,1,0,38,2,0,3,2,1,1,0,1,1,0,0,3,0,1,0,3,3,0,1,3,3,2,2,2,5,0,0
0,1,5,8,5640,416,31,47,1016,0,13,4,8,2,9,0,0,3,1,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0
1,-1,16,6,541,27,21,20,248,1,4,0,6,1,6,0,0,2,4,0,8,1,0,0,0,0,2,0,0,1,3,0,1,0,0,3,0,6,0,0
2,66,6,8,233,10,14,11,60,1,3,0,8,0,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0
2,1,36,4,384,42,6,7,65,1,4,0,4,2,7,0,0,1,2,0,1,1,1,0,0,0,5,0,0,1,9,0,1,0,2,2,0,0,0,0
1,1,2,1,5,1,1,1,1,1,1,0,1,1,0,0,0,4,1,0,1,1,4,0,0,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0
4,12,73,12,0,3,4,11,7,1,1,0,3,3,7,0,0,2,1,0,0,1,0,2,0,2,2,0,0,1,9,1,3,0,0,1,0,1,0,0
0,0,1,1,2412,18,2,12,12,0,1,0,1,1,6,0,0,1,2,0,2,1,0,0,0,0,1,0,0,2,3,1,3,0,0,5,0,8,0,0
0,1,15,20,6003,0,0,23,165,0,0,0,20,0,9,0,0,1,1,0,2,1,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0
13,1,13,13,48,19,13,8,13,2,2,1,13,2,2,5,3,1,4,0,4,1,3,0,5,0,2,0,5,4,12,3,1,4,0,2,3,1,3,1
0,1,1,1,1692,101,1,9,10,0,1,0,1,8,14,0,0,5,1,0,1,1,0,0,0,0,3,0,0,1,0,1,2,0,0,3,0,3,0,0
0,10,7,10,29815,0,0,13,70,0,0,0,10,2,4,1,1,1,4,0,2,1,0,0,1,0,1,0,1,7,0,0,0,1,0,4,1,0,0,0
0,6,7,12,5472,146,2,46,131,0,1,0,12,1,8,2,2,2,2,0,1,1,1,0,2,0,2,0,2,2,7,0,0,2,0,4,2,0,0,0
8,-1,11,10,377,82,60,5,1251,1,15,1,82,1,3,0,3,1,1,0,5,1,0,0,0,0,3,0,0,8,6,1,3,0,0,3,3,1,0,0
17,-1,2,1,433,30,20,42,82,2,3,0,1,1,3,0,3,1,1,0,1,1,3,0,0,0,1,0,0,1,6,1,2,0,0,2,3,1,0,1
3,6,58,44,0,0,71,49,763,1,18,0,0,3,0,0,0,6,2,0,1,1,0,0,0,0,3,0,0,1,0,1,2,0,0,3,0,1,0,0
0,-1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,4,2,1,0,0,0,2,0,0,9,0,0,0,0,1,1,0,0,0,0
0,1,10,2,832,38,2,5,5,0,1,0,2,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0
1,13,12,7,537,159,1,4,149,1,1,0,83,0,1,0,0,1,1,0,1,1,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,0,0
0,1,4,5,25905,614,6,14,183,0,1,0,14,1,0,1,1,2,1,0,1,1,1,0,1,0,3,0,1,1,0,0,0,1,0,4,1,0,0,0
0,1,7,11,16593,405,1,16,257,0,1,0,16,3,8,2,2,1,1,0,0,1,1,0,2,0,1,0,2,3,7,0,0,2,0,4,2,0,0,0
0,0,11,9,16221,892,8,45,437,0,2,0,10,1,0,1,1,1,1,0,1,1,1,0,1,0,2,0,1,1,0,0,0,1,0,7,1,0,0,1
0,9,0,0,14332,262,24,0,220,0,5,0,0,1,18,0,0,3,2,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,1
30,327,41,2,4,0,153,6,11,2,13,0,0,0,0,0,0,1,6,0,4,1,0,0,0,0,7,0,0,1,0,0,1,0,1,1,0,10,0,1
8,1,5,11,0,0,66,22,387,2,5,0,0,2,17,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1
0,1086,0,16,9326,0,0,0,241,0,0,0,17,6,0,0,0,1,4,0,3,1,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0
0,19,1,1,1781,108,6,17,127,0,1,0,1,7,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0
1,124,0,2,40,55,1,2,2,1,1,0,2,2,15,0,0,1,1,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,7,0,0,0
0,16,1,5,1746,19,8,8,18,0,2,0,5,1,18,0,0,1,2,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,0
30,-1,42,2,4,0,153,6,11,2,13,0,0,0,0,0,0,1,6,0,1,1,0,0,0,0,7,0,0,1,0,0,1,0,1,1,0,10,0,1
0,-1,0,0,1946,13,75,14,107,0,15,0,0,3,1,0,0,2,1,0,1,1,0,0,0,0,2,0,0,8,0,0,0,0,0,3,5,0,0,0
0,545,0,0,7408,58,7,14,9,0,1,0,0,3,7,0,0,2,1,0,1,1,0,0,0,3,3,0,0,1,9,0,1,0,0,1,0,2,0,0
0,18,0,0,72789,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,2,2,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,1,2,306,0,0,28,28,0,0,0,2,0,14,0,0,1,2,0,1,1,1,0,0,0,2,0,0,5,0,1,1,0,0,4,0,3,0,0
0,1,18,4,9156,305,1,35,65,0,1,0,20,1,4,3,2,1,1,0,2,1,0,0,3,0,2,0,3,3,4,0,0,3,0,1,2,0,0,0
0,85,1,30,4291,116,11,39,96,0,2,0,30,1,20,4,1,1,1,0,1,1,1,0,4,0,3,0,4,1,0,0,0,5,0,1,1,0,0,0
15,1,11,9,1383,18,38,17,145,0,4,0,15,2,0,0,0,1,2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0
0,-2,3,27,626,1321,0,15,102,0,0,0,27,0,0,0,0,1,1,0,8,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,5,0,1
0,1,0,3,22118,406,1,35,230,0,1,0,19,2,20,4,1,1,1,0,1,1,0,0,4,0,2,0,4,3,0,0,0,5,0,1,1,0,0,0
0,0,1,1,0,0,0,1,2,0,0,0,1,2,0,0,0,2,3,0,2,2,1,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,1
4,772,0,7,38,1,5,19,68,2,3,0,1,1,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,120,0,21,31,1,38,31,1,1,0,0,1,7,0,0,4,1,0,1,1,0,0,0,0,1,0,0,3,9,0,1,0,0,5,0,2,0,0
1,1,15,1,61,2,1,1,1,1,1,1,1,4,0,0,0,1,3,0,1,1,1,0,0,0,3,0,0,4,0,1,2,0,0,2,0,0,0,0
1,0,87,0,59,5,1,0,0,1,1,0,0,1,12,0,0,0,1,0,4,1,0,0,0,0,2,0,0,3,10,0,1,0,1,1,0,6,0,0
0,1,11,1,10408,0,0,1,197,0,0,0,1,1,3,0,0,3,4,0,2,1,0,0,0,0,2,0,0,1,5,1,3,0,0,1,0,1,0,0
35,295,41,41,67,45,40,47,823,1,4,0,42,4,0,0,0,1,1,0,3,1,0,0,0,0,2,0,0,8,0,1,2,0,0,3,6,3,0,0
0,16,9,17,2972,621,13,42,564,0,2,0,17,2,9,0,0,1,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,2,3,0,0,0,0
0,75,6,8,240,48,42,31,618,0,10,0,19,2,9,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,1
0,0,1,0,1782,203,3,2,15,0,2,0,0,1,0,0,0,1,1,0,1,1,2,0,0,0,7,0,0,2,0,2,1,0,1,1,0,9,0,0
0,1,2,0,132827,721,0,0,48,0,0,0,0,0,2,0,0,1,1,0,0,2,0,4,0,5,2,2,0,1,1,0,3,0,0,2,0,9,0,0
2,61,101,5,432,137,2,27,27,1,1,0,27,0,11,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,3,0,0,1,0,2,0,0
0,1,37,5,6253,0,0,12,69,0,0,0,5,0,1,0,0,0,3,0,1,1,0,0,0,0,7,0,0,7,0,0,0,0,0,1,0,0,0,1
0,0,5,13,24695,0,0,38,218,0,0,0,67,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0,1,2,0,0,2,0,9,0,0
30,6,1,1,149,6,31,11,80,2,3,0,1,2,6,0,0,1,0,0,1,1,0,3,0,4,2,0,0,1,0,0,2,0,0,1,0,3,0,1
1,0,1,1,430,40,1,1,3,1,1,0,1,1,2,5,3,2,1,0,4,1,0,0,5,0,2,0,5,3,12,1,2,4,2,2,3,1,3,1
0,1,46,15,1481,54,4,46,66,0,2,0,15,3,0,0,0,1,3,0,1,1,4,0,0,0,2,0,0,1,0,0,1,0,2,2,4,0,1,0
0,0,43,20,15865,46,1,26,43,0,1,0,20,2,7,0,0,3,1,0,1,1,0,0,0,0,2,0,0,3,9,0,3,0,2,3,0,2,0,0
0,0,8,5,8,56,47,41,379,0,18,0,3,3,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,4,0,1,3,0,1,5,0,7,0,0
0,9,7,12,1643,18,1,12,21,0,1,0,12,4,2,0,0,1,0,0,1,1,0,0,0,0,1,3,0,4,1,1,3,0,0,1,4,1,0,1
0,-1,1,4,22282,202,1,4,5,0,1,0,4,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0
0,16,45,18,1500,108,3,17,18,0,1,0,18,1,7,0,0,1,1,0,6,1,0,0,0,0,4,0,0,2,0,0,2,0,0,1,0,2,0,0
4,-1,0,0,7,0,4,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,3,1,0,1
29,18,4,15,1,4,29,37,15,1,1,0,4,0,8,2,2,1,1,0,1,1,0,0,2,0,1,0,2,1,0,0,0,2,1,8,2,0,0,0
7,686,40,58,73,61,7,36,101,1,1,0,61,1,6,0,0,2,4,0,1,1,0,0,0,0,1,0,0,2,3,1,1,0,0,1,0,3,0,0
0,105,2,2,0,0,0,8,10,0,0,0,2,1,1,0,0,1,1,0,3,2,1,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0,0
0,324,4,1,5735,56,2,3,15,0,1,0,1,3,15,0,0,1,2,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2,7,0,0,0
0,0,12,8,36326,0,0,28,257,0,0,0,21,0,8,2,2,0,1,0,1,1,1,0,2,0,2,0,2,5,7,0,0,2,1,4,2,0,0,0
14,10,2,8,1137,10,16,10,29,0,2,1,8,1,18,0,0,1,3,0,1,1,0,0,0,0,2,0,0,4,0,0,0,0,1,2,0,0,0,0
2,23,10,10,1431,12,3,11,11,0,1,2,10,9,1,0,0,6,3,0,1,1,1,0,0,0,1,0,0,8,0,0,0,0,2,2,0,0,0,0
0,6,54,2,44064,0,0,2,2,0,0,0,2,5,21,0,0,2,4,0,1,1,0,0,0,0,1,0,0,7,0,1,3,0,0,1,0,1,0,0
2,384,4,3,139,40,13,15,51,1,3,0,3,1,0,0,0,1,0,0,3,1,0,3,0,4,2,0,0,1,0,1,1,0,0,1,4,0,1,0
0,8,1,1,43,0,0,1,1,0,0,0,1,1,0,0,0,1,6,0,7,1,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0
2,3,6,6,2,1,13,5,58,1,4,0,1,2,2,0,0,3,1,0,1,1,0,0,0,0,3,0,0,1,1,1,1,0,0,3,0,1,0,0
28,7,6,2,4,0,28,3,3,1,1,0,0,2,6,0,0,2,2,0,6,1,0,0,0,0,1,0,0,4,3,0,3,0,1,1,0,3,0,0
0,1,0,11,4338,137,23,12,544,0,5,0,20,1,0,0,4,1,3,0,4,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,5,0,0,0
0,71,29,4,9597,37,2,26,37,0,1,0,20,4,0,0,0,1,5,0,0,1,1,0,0,0,3,0,0,3,0,1,2,0,0,3,0,0,0,0
0,1,40,6,10104,0,0,5,0,0,0,0,6,1,3,0,3,1,1,0,1,1,0,0,0,0,4,0,0,1,6,1,2,0,0,1,3,1,4,0
8,1,62,14,479,52,8,43,52,1,1,0,37,1,2,0,0,1,1,0,6,1,0,0,0,0,2,2,0,3,1,1,1,0,0,2,4,1,1,0
0,48,13,12,2940,775,2,7,193,0,0,0,12,1,0,0,0,1,1,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,2,5,3,0,0,1
0,3,2,2,2337,135,2,49,104,0,1,0,2,2,9,0,0,1,1,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0
0,597,8,7,7,289,1,21,515,0,1,0,0,1,9,0,0,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,1
4,213,5,3,2,0,9,25,46,1,6,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,3,0,0,1,0,1,2,0,2,6,1,1,0,0
0,16,55,10,9025,70,10,10,31,0,3,0,10,1,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,1,0,1,1,0,0,8,0,5,0,0
0,160,19,38,4286,47,3,19,48,0,1,2,41,3,7,0,0,1,2,0,2,1,0,0,0,0,2,0,0,8,9,0,1,0,0,1,4,2,1,0
1,2773,1,0,5,0,1,0,0,1,1,0,0,0,1,0,0,4,1,0,2,1,1,0,0,0,1,0,0,3,0,0,0,0,1,4,0,0,0,0
0,29,10,9,2046,88,2,17,21,0,1,0,10,1,5,1,1,1,3,0,2,1,0,0,1,0,4,1,1,3,2,0,0,1,0,1,1,0,0,0
0,2,0,27,5754,0,0,42,31,0,0,0,31,1,0,0,0,1,1,0,3,1,1,0,0,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0
0,127,0,1,4309,439,1,10,93,0,1,0,1,1,0,4,1,1,2,0,1,1,0,0,4,0,1,0,4,3,0,0,0,5,0,1,1,0,0,0
0,0,1,4,503,698,4,4,152,0,1,0,6,0,3,0,0,4,0,0,1,1,0,0,0,0,2,0,0,1,0,1,3,0,0,2,3,1,0,1
0,61,7,27,3602,0,0,41,130,0,0,0,30,2,0,0,0,1,2,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,2,4,0,0,0,0
0,-1,1,0,3162,78,3,7,63,0,1,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,1,0,0,4,0,1,2,0,0,0,0,1,0,0
4,10,16,8,309,31,21,12,73,2,5,0,13,1,0,0,0,1,4,0,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5,4,1,1,0
0,0,11,0,1609,68,0,0,108,0,0,0,0,3,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,1,3,0,2,2,0,0,0,0
5,2,26,13,1,2,6,13,13,1,2,0,2,2,12,0,0,1,0,0,1,1,1,0,0,0,3,0,0,1,10,0,3,0,0,1,0,6,0,0
0,0,1,0,2954,22,5,4,64,0,2,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0
2,23,0,17,361,57,2,7,58,1,1,0,46,5,10,0,0,1,6,0,1,1,0,0,0,3,1,0,0,2,0,1,1,0,0,2,0,1,0,0
3,910,0,0,563,16,3,7,7,1,1,0,0,1,1,0,0,1,1,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0
0,1,3,3,43231,0,0,7,14,0,0,0,4,1,1,0,0,1,3,0,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0
0,403,13,0,4554,0,0,6,38,0,0,0,3,1,0,0,0,1,1,0,1,1,4,0,0,0,2,0,0,7,0,1,3,0,0,1,0,1,0,0
1,-1,63,24,214,33,1,28,38,1,1,1,32,1,14,0,0,0,2,0,1,1,0,0,0,0,1,0,0,6,0,1,2,0,0,1,0,3,0,0
0,1,4,4,2933,0,0,41,56,0,0,0,4,5,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,7,0,0,0,0,2,1,0,0,0,0
